Date,Ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-31,GT,0.0,1.8925169098274166,1.865325574916103,1.8870786428451538,22800.0,0.0,0.0
1962-01-31,MO,0.0,0.0030664396472275257,0.003028678028941217,0.0030664396472275257,1152000.0,0.0,0.0
1962-01-31,PG,0.0,0.24998134858700982,0.24698756107534675,0.24773596227169037,422400.0,0.0,0.0
1962-01-31,DTE,0.0,0.36232413345682474,0.3591318684964027,0.3599299490451813,6345.0,0.0,0.0
1962-01-31,ED,0.0,0.2513196918785766,0.2505037188529968,0.2505037188529968,24000.0,0.0,0.0
1962-01-31,MSI,0.0,0.6993582633729358,0.6938944744457788,0.6949873566627502,71641.0,0.0,0.0
1962-01-31,HON,0.0,1.4930504373552484,1.4615070239330283,1.4895457029342651,60776.0,0.0,0.0
1962-01-31,KO,0.003570691295761171,0.0036996398121118546,0.003570691295761171,0.0036996398121118546,1766400.0,0.0,0.0
1962-01-31,AEP,0.0,0.9250110387802124,0.9214533040156732,0.9250110387802124,8400.0,0.0,0.0
1962-01-31,BA,0.206208601985736,0.21041706215552217,0.206208601985736,0.20994937419891357,3383775.0,0.0,0.0
1962-01-31,MRO,0.0,0.4314129650592804,0.4276063929455899,0.4314129650592804,82883.0,0.0,0.0
1962-01-31,MRK,0.0,0.07949946820735931,0.07830218168783384,0.07949946820735931,814925.0,0.0,0.0
1962-01-31,CAT,0.1389844433042363,0.14111605410344963,0.1389844433042363,0.13983705639839172,189600.0,0.0,0.0
1962-01-31,FL,0.0,0.8944348096847535,0.8864724816415792,0.8944348096847534,55200.0,0.0,0.0
1962-01-31,XOM,0.0,0.1057785227894783,0.10453114977594356,0.1057785227894783,1718400.0,0.0,0.0
1962-02-01,GD,0.0,0.2562226475659166,0.2501221182325915,0.2536081373691559,2516000.0,0.0,0.0
1962-02-01,DTE,0.0,0.36392021977914357,0.3599298750898451,0.362324059009552,5405.0,0.0,0.0
1962-02-01,CVX,0.0,0.04724230244755745,0.04638916814016379,0.04724230244755745,327600.0,0.0,0.0
1962-02-01,HPQ,0.0441464536804456,0.044793306178448615,0.043499965220689774,0.043499965220689774,535526.0,0.0,0.0
1962-02-01,AEP,0.0,0.9303476478176556,0.9214533108404313,0.9285687804222107,10600.0,0.0,0.0
1962-02-01,AA,1.4061041697102294,1.4061041697102294,1.3854695368668766,1.400208592414856,67915.0,0.0,0.0
1962-02-01,KR,0.0,0.029642042400112985,0.02912876041625062,0.029513729736208916,86400.0,0.0,0.0
1962-02-01,HON,0.0,1.5035648192033917,1.4755262294947518,1.4895457029342651,66119.0,0.0,0.0
1962-02-01,MSI,0.0,0.6971727013587952,0.6971727013587952,0.6971727013587952,17910.0,0.0,0.0
1962-02-01,FL,0.0,0.8984159737063406,0.8917807408355234,0.8944348096847534,48000.0,0.0,0.0
1962-02-01,MO,0.0,0.003092872211709619,0.0030664388780949083,0.0030928722117096186,979200.0,0.0,0.0
1962-02-01,MMM,0.0,0.5448790597100721,0.5239604782266176,0.5418907999992371,319571.0,0.0,0.0
1962-02-01,BA,0.2099493075461473,0.2118198014203447,0.20387058510620418,0.20527340471744537,1968300.0,0.0,0.0
1962-02-01,KO,0.00372939370572567,0.0037889013671938703,0.00372939370572567,0.00372939370572567,1420800.0,0.0,0.0
1962-02-01,IBM,1.4899853451381473,1.5131176525300707,1.4899853451381473,1.509035348892212,674670.0,0.0,0.0
1962-02-01,CNP,0.0,0.31050992012023926,0.30780394081324397,0.31050992012023926,13879.0,0.0,0.0
1962-02-01,ED,0.0,0.25172769297640046,0.25009574683068636,0.2513197064399719,38400.0,0.0,0.0
1962-02-01,MRO,0.0,0.43395051360130305,0.4314128602603328,0.4339505136013031,111767.0,0.0,0.0
1962-02-01,PG,0.0,0.24998150817893736,0.24773612043012885,0.2484845221042633,435200.0,0.0,0.0
1962-02-01,BP,0.0,0.14239490032196045,0.14143931148131902,0.14239490032196045,77440.0,0.0,0.0
1962-02-01,IP,0.0,0.8187472884853119,0.8097169399261475,0.8097169399261475,44562.0,0.0,0.0
1962-02-01,XRX,0.0,0.9473794162562219,0.9300972875138459,0.9324538111686707,198099.0,0.0,0.0
1962-02-01,GE,2.609573382301195,2.6226208670124787,2.5660801602481556,2.5921759605407715,514811.0,0.0,0.0
1962-02-01,XOM,0.0,0.10777433216571808,0.10577851119968626,0.10777433216571808,2371200.0,0.0,0.0
1962-02-01,GT,0.0,1.9088317107742045,1.8707638418983656,1.8870786428451538,26000.0,0.0,0.0
1962-02-01,DIS,0.05875138926888138,0.06051395158585083,0.05875138926888138,0.05953468009829521,1282984.0,0.0,0.0
1962-02-01,JNJ,0.0,0.06583448499441147,0.06513219475916637,0.06583448499441147,388800.0,0.0,0.0
1962-02-01,MRK,0.0,0.07997827231884003,0.07925994376092284,0.07997827231884003,498010.0,0.0,0.0
1962-02-01,CAT,0.13983698080053839,0.14324766552476997,0.13983698080053839,0.14239497482776642,112800.0,0.0,0.0
1962-02-02,BA,0.20527346793303924,0.20714396238327026,0.2010652516165151,0.20714396238327026,1105650.0,0.0,0.0
1962-02-02,JNJ,0.0,0.0691699643037942,0.06601011350113117,0.06899461895227432,2160000.0,0.0,0.0
1962-02-02,MSI,0.0,0.703729510307312,0.699358539654604,0.703729510307312,17910.0,0.0,0.0
1962-02-02,IBM,1.5090349680480528,1.5185601711273193,1.5022314697122716,1.5185601711273193,533460.0,0.0,0.0
1962-02-02,PG,0.0,0.24998133800222538,0.24773595178198077,0.24923275411128998,595200.0,0.0,0.0
1962-02-02,MMM,0.0,0.5498594107069423,0.5438827123634042,0.5478672385215759,239200.0,0.0,0.0
1962-02-02,FL,0.0,0.8917814434376533,0.8824920129033178,0.8878002762794495,19200.0,0.0,0.0
1962-02-02,DIS,0.059534680098295205,0.060317975607732395,0.059534680098295205,0.05953468009829521,641492.0,0.0,0.0
1962-02-02,KO,0.0037293937925168426,0.0037690657190978527,0.0036698709194282297,0.0037690657190978527,1152000.0,0.0,0.0
1962-02-02,HON,0.0,1.5000598052078327,1.4825358664049002,1.4930503368377686,36733.0,0.0,0.0
1962-02-02,GD,0.0,0.2553511982978285,0.24663614010851484,0.2518651783466339,1716000.0,0.0,0.0
1962-02-02,CVX,0.0,0.049481745809316635,0.0470289876308434,0.049481745809316635,509040.0,0.0,0.0
1962-02-02,CAT,0.1423950027895458,0.142821387253667,0.14111600552477804,0.14154238998889923,199200.0,0.0,0.0
1962-02-02,CNP,0.0,0.310509990075927,0.30915701389312744,0.30915701389312744,11744.0,0.0,0.0
1962-02-02,MRK,0.0,0.07997827231884003,0.07949953308023318,0.07997827231884003,430099.0,0.0,0.0
1962-02-02,GE,2.5921758176756544,2.605224132537842,2.5747783968740725,2.605224132537842,296467.0,0.0,0.0
1962-02-02,DTE,0.0,0.36392027139663696,0.3623241104006501,0.36392027139663696,2585.0,0.0,0.0
1962-02-02,MRO,0.0,0.4352193474769592,0.43141280714909924,0.43521934747695923,65302.0,0.0,0.0
1962-02-02,HPQ,0.043499965220689774,0.043499965220689774,0.043338068718713756,0.043499965220689774,140928.0,0.0,0.0
1962-02-02,AEP,0.0,0.9303476409270214,0.9232321713979428,0.9250110387802124,13200.0,0.0,0.0
1962-02-02,ED,0.0,0.2513197064399719,0.25009574683068636,0.2513197064399719,33600.0,0.0,0.0
1962-02-02,XRX,0.0,0.9387379555062104,0.9269546270370483,0.9269546270370483,109296.0,0.0,0.0
1962-02-02,AA,1.4002086746417117,1.4090521534136484,1.391365195869775,1.394313097000122,30961.0,0.0,0.0
1962-02-02,IP,0.0,0.8217578864395815,0.8127275822002582,0.8187478184700012,61600.0,0.0,0.0
1962-02-02,XOM,0.0,0.11001962423324585,0.10752487828206726,0.11001962423324585,2310400.0,0.0,0.0
1962-02-02,KR,0.0,0.029385392278825116,0.028872110180818332,0.02925707958638668,179200.0,0.0,0.0
1962-02-02,GT,0.0,1.9033942222595217,1.8653263378143312,1.9033942222595215,19600.0,0.0,0.0
1962-02-02,BP,0.0,0.14908473193645477,0.14526201241930414,0.14908473193645477,379456.0,0.0,0.0
1962-02-02,MO,0.0,0.0030966455696657324,0.0030588839931335074,0.0030815410427749157,1094400.0,0.0,0.0
1962-02-05,FL,0.0,0.8864728096531108,0.8758564088324394,0.8811646699905396,37200.0,0.0,0.0
1962-02-05,XRX,0.0,0.9316682969494213,0.9159571528434753,0.9159571528434753,61479.0,0.0,0.0
1962-02-05,MRK,0.0,0.0802178065208815,0.07925988930183427,0.07973884791135788,928109.0,0.0,0.0
1962-02-05,AEP,0.0,0.93212654174175,0.9214533370653178,0.9267899394035339,16200.0,0.0,0.0
1962-02-05,KO,0.0037690657190978527,0.0037690657190978527,0.003739311774162095,0.0037690657190978527,384000.0,0.0,0.0
1962-02-05,MRO,0.0,0.446639209985733,0.43648835200516817,0.44663920998573303,144418.0,0.0,0.0
1962-02-05,XOM,0.0,0.11176598828138554,0.1102691528207177,0.11101754009723663,1977600.0,0.0,0.0
1962-02-05,GD,0.0,0.2536081966335584,0.2483791583954393,0.2518651783466339,912000.0,0.0,0.0
1962-02-05,HON,0.0,1.5070701837539673,1.489546149228159,1.5070701837539673,50090.0,0.0,0.0
1962-02-05,BP,0.0,0.15035882592201233,0.14844747210469256,0.15035882592201233,216832.0,0.0,0.0
1962-02-05,CVX,0.0,0.04926846451765039,0.04841532735303819,0.048628613352775574,208320.0,0.0,0.0
1962-02-05,IP,0.0,0.8277776631568284,0.8127271310032783,0.815737247467041,96987.0,0.0,0.0
1962-02-05,MSI,0.0,0.7343264818191527,0.7015436168620908,0.7343264818191528,101491.0,0.0,0.0
1962-02-05,ED,0.0,0.2513197064399719,0.24968776029425782,0.2513197064399719,24000.0,0.0,0.0
1962-02-05,IBM,1.5185597881368826,1.5185597881368826,1.4913453944451704,1.4995096921920776,329490.0,0.0,0.0
1962-02-05,MO,0.0,0.003134425851485804,0.003096646629273892,0.0030966466292738914,864000.0,0.0,0.0
1962-02-05,BA,0.20855923195732787,0.20855923195732787,0.20478437911898212,0.20525632798671722,893025.0,0.00823,0.0
1962-02-05,HPQ,0.04349996836250737,0.04414645686895631,0.04301464557647705,0.04301464557647705,676454.0,0.0,0.0
1962-02-05,PG,0.0,0.24848436346803401,0.2462389771527146,0.24773596227169037,396800.0,0.0,0.0
1962-02-05,KR,0.0,0.0298986743768319,0.02925707958638668,0.02925707958638668,118400.0,0.0,0.0
1962-02-05,CNP,0.0,0.31084802746772766,0.3098332684542126,0.31084802746772766,8541.0,0.0,0.0
1962-02-05,MMM,0.0,0.5568327307701111,0.5458752314253333,0.5568327307701111,233459.0,0.0,0.0
1962-02-05,DTE,0.0,0.37030469923591824,0.3631220631332387,0.3655162751674652,10340.0,0.0,0.0
1962-02-05,AA,1.4031567573547363,1.412000012651975,1.4031567573547363,1.4031567573547363,72909.0,0.0,0.0
1962-02-05,GT,0.0,1.9033943442092545,1.8653264573250694,1.8925178050994873,25200.0,0.0,0.0
1962-02-05,CAT,0.14154234779603367,0.14196865406927778,0.1411159634590149,0.1411159634590149,96000.0,0.0,0.0
1962-02-05,JNJ,0.0,0.07303242659446525,0.0709255559834509,0.07197914272546768,1944000.0,0.0,0.0
1962-02-05,DIS,0.059534680098295205,0.060121994949590606,0.059534680098295205,0.05953468009829521,400933.0,0.0,0.0
1962-02-05,GE,2.600875639559426,2.600875639559426,2.5573830604553223,2.5573830604553223,282445.0,0.0,0.0
1962-02-06,XRX,0.0,0.9253835678100586,0.9112436110936467,0.9253835678100586,71726.0,0.0,0.0
1962-02-06,AEP,0.0,0.9356840252876282,0.9250108234782636,0.9356840252876282,13000.0,0.0,0.0
1962-02-06,CAT,0.141542405762823,0.1428214031701262,0.141542405762823,0.1419687122106552,105600.0,0.0,0.0
1962-02-06,IP,0.0,0.8247680068016052,0.8097174662518974,0.8247680068016052,59416.0,0.0,0.0
1962-02-06,PG,0.0,0.2477361141509851,0.2454907264590884,0.2473619133234024,249600.0,0.0,0.0
1962-02-06,ED,0.0,0.2513197588726757,0.2488718391433964,0.25091177225112915,38400.0,0.0,0.0
1962-02-06,JNJ,0.0,0.07531464182863774,0.0726811293101538,0.07513899356126785,2289600.0,0.0,0.0
1962-02-06,HPQ,0.04301462047134622,0.04317651689052582,0.04269119438775,0.04317651689052582,563712.0,0.0,0.0
1962-02-06,DIS,0.05953474127797217,0.05992670299704731,0.05914277955889702,0.05914277955889702,240560.0,0.0,0.0
1962-02-06,GT,0.0,1.925147294998169,1.8925176798287084,1.925147294998169,45600.0,0.0,0.0
1962-02-06,HON,0.0,1.5035638809204102,1.4965542378675432,1.5035638809204102,38736.0,0.0,0.0
1962-02-06,IBM,1.4997241316491243,1.5024459194744597,1.4942804541808636,1.5010849237442017,274575.0,0.001,0.0
1962-02-06,MRK,0.0,0.08069679141044617,0.0798585586458336,0.08069679141044617,1448755.0,0.0,0.0
1962-02-06,BP,0.0,0.15035882592201233,0.14908472728018032,0.15035882592201233,201344.0,0.0,0.0
1962-02-06,GD,0.0,0.25186514827011897,0.24750761969581708,0.25099363923072815,444000.0,0.0,0.0
1962-02-06,XOM,0.0,0.11076809164786312,0.10927125599833246,0.10952071845531464,1446400.0,0.0,0.0
1962-02-06,MSI,0.0,0.7343264818191527,0.7343264818191527,0.7343264818191528,41791.0,0.0,0.0
1962-02-06,MRO,0.0,0.4491767990334913,0.4441013721475229,0.4453701376914978,113022.0,0.0,0.0
1962-02-06,AA,1.4013793992556496,1.4013793992556496,1.3806400771288425,1.392491102218628,40949.0,0.03004,0.0
1962-02-06,MMM,0.0,0.5578287243843079,0.5518520232404895,0.5578287243843079,210496.0,0.0,0.0
1962-02-06,KO,0.0037690676146087507,0.0037690676146087507,0.003719477681443095,0.003719477681443095,691200.0,0.0,0.0
1962-02-06,FL,0.0,0.8851459622383118,0.8811647961735151,0.8851459622383118,13200.0,0.0,0.0
1962-02-06,DTE,0.0,0.3671124069845048,0.3647182235676125,0.3655162751674652,5170.0,0.0,0.0
1962-02-06,GE,2.566080075912185,2.5921758753471447,2.566080075912185,2.58347749710083,208328.0,0.0,0.0
1962-02-06,BA,0.20525632798671722,0.20572803081994065,0.20006587457967787,0.20525632798671722,801900.0,0.0,0.0
1962-02-06,MO,0.0,0.0031193052702605337,0.003089095931500196,0.0030890959315001965,518400.0,0.0,0.0
1962-02-06,CVX,0.0,0.04852196268183119,0.04777546190591324,0.0482020303606987,146160.0,0.0,0.0
1962-02-06,CNP,0.0,0.3152453530890215,0.3094951782417968,0.31186288595199585,36299.0,0.0,0.0
1962-02-06,KR,0.0,0.029898669570684433,0.029257074883374198,0.029898669570684433,134400.0,0.0,0.0
1962-02-07,ED,0.0,0.2521355450153351,0.2500956134213599,0.2521355450153351,28000.0,0.0,0.0
1962-02-07,IP,0.0,0.8458388447761536,0.8247681642486662,0.8458388447761536,117521.0,0.0,0.0
1962-02-07,MSI,0.0,0.7343259441354182,0.7321402430534362,0.7321402430534363,17910.0,0.0,0.0
1962-02-07,BP,0.0,0.15035882592201233,0.14940324899985874,0.15035882592201233,139392.0,0.0,0.0
1962-02-07,DTE,0.0,0.37349703907966614,0.369506694719936,0.37349703907966614,6815.0,0.0,0.0
1962-02-07,MRO,0.0,0.44790775282881495,0.4441012144088745,0.4441012144088745,41442.0,0.0,0.0
1962-02-07,GE,2.583479688455116,2.6095755100250244,2.574780638134093,2.6095755100250244,338533.0,0.0,0.0
1962-02-07,XRX,0.0,0.9300967454910277,0.9269545793147231,0.9300967454910278,58064.0,0.0,0.0
1962-02-07,DIS,0.05953469743834359,0.060317993175923124,0.05953469743834359,0.05992665886878967,1403264.0,0.0,0.0
1962-02-07,JNJ,0.0,0.07865016191692575,0.07584130764007568,0.07584130764007568,3369600.0,0.0,0.0
1962-02-07,GT,0.0,1.9360232944219886,1.914270223698146,1.9305850267410278,23200.0,0.0,0.0
1962-02-07,CAT,0.14196865194910935,0.1428213425466381,0.14026334881782532,0.14026334881782532,122400.0,0.0,0.0
1962-02-07,PG,0.0,0.2477361141509851,0.24623912811425377,0.2473619133234024,268800.0,0.0,0.0
1962-02-07,HPQ,0.0431765542908383,0.0431765542908383,0.04220627248287201,0.04220627248287201,535526.0,0.0,0.0
1962-02-07,AA,1.395453427795716,1.4102674036213985,1.395453427795716,1.401379108428955,45943.0,0.0,0.0
1962-02-07,IBM,1.5024453401565552,1.5106109041192362,1.5024453401565552,1.5024453401565552,266730.0,0.0,0.0
1962-02-07,MO,0.0,0.003107977099716664,0.003066439221644469,0.0031079770997166634,518400.0,0.0,0.0
1962-02-07,KR,0.0,0.030027017727155405,0.029385391622781757,0.029385391622781754,217600.0,0.0,0.0
1962-02-07,CNP,0.0,0.31524527046063056,0.3128775358200073,0.3128775358200073,33096.0,0.0,0.0
1962-02-07,BA,0.20525632798671722,0.209031167156479,0.20384072741802362,0.20525632798671722,844425.0,0.0,0.0
1962-02-07,XOM,0.0,0.1104792058467865,0.10871354153512462,0.1104792058467865,1126400.0,0.01875,0.0
1962-02-07,HON,0.0,1.5210891962051392,1.496555513894188,1.5210891962051392,57437.0,0.0,0.0
1962-02-07,GD,0.0,0.25012201884702884,0.24053545756369282,0.244021475315094,1020000.0,0.0,0.0
1962-02-07,KO,0.003719478177876731,0.003739314153790474,0.003719478177876731,0.003739314153790474,192000.0,0.0,0.0
1962-02-07,FL,0.0,0.9050519466400145,0.8917813503329659,0.9050519466400146,31200.0,0.0,0.0
1962-02-07,MRK,0.0,0.08081645518541336,0.08009812707370222,0.08081645518541336,588557.0,0.0,0.0
1962-02-07,AEP,0.0,0.960588269074167,0.9481361989195018,0.9570305347442627,9400.0,0.0,0.0
1962-02-07,MMM,0.0,0.5598210273045623,0.5538442888056163,0.5568327307701111,221978.0,0.0,0.0
1962-02-07,CVX,0.0,0.049695056403976236,0.04809543115882895,0.04916185140609741,294000.0,0.0,0.0
1962-02-08,XOM,0.0,0.11098364617529152,0.11022692410158684,0.1104792058467865,684800.0,0.0,0.0
1962-02-08,BP,0.0,0.15227019150245047,0.1500403042023339,0.15035882592201233,240064.0,0.0,0.0
1962-02-08,HON,0.0,1.5280990238199643,1.5140797257607825,1.5210891962051392,71462.0,0.0,0.0
1962-02-08,IBM,1.5024459355253084,1.5106115027237288,1.5024459355253084,1.5038068294525146,23535.0,0.0,0.0
1962-02-08,GE,2.609574006747588,2.6269707679748535,2.6052248995277965,2.6269707679748535,352555.0,0.0,0.0
1962-02-08,IP,0.0,0.8428282141685486,0.8368079811063213,0.8428282141685486,66406.0,0.0,0.0
1962-02-08,ED,0.0,0.25131959471772586,0.2500956356525421,0.2500956356525421,24000.0,0.0,0.0
1962-02-08,DIS,0.06070995566114018,0.062080561870521966,0.06070995566114018,0.06149325147271156,2084849.0,0.0,0.0
1962-02-08,JNJ,0.0,0.07689458375214149,0.07461236728947733,0.07496336102485657,1382400.0,0.0,0.0
1962-02-08,GT,0.0,1.936022388664159,1.9088310629806735,1.9142693281173706,35200.0,0.0,0.0
1962-02-08,CAT,0.14026334881782532,0.14068965508470296,0.14026334881782532,0.14026334881782532,141600.0,0.0,0.0
1962-02-08,PG,0.0,0.24773592204442638,0.2447421350188933,0.24549053609371185,403200.0,0.0,0.0
1962-02-08,HPQ,0.0422062502226675,0.042691208851688076,0.04204435646533966,0.04204435646533966,732826.0,0.0,0.0
1962-02-08,AA,1.4013796126665121,1.4073050696744052,1.38656597014678,1.395453929901123,51935.0,0.0,0.0
1962-02-08,MO,0.0,0.0031193016162506825,0.0030966445738949736,0.003104197094216943,633600.0,0.0,0.0
1962-02-08,BA,0.2057279646396637,0.20903109991362212,0.2057279646396637,0.2057279646396637,656100.0,0.0,0.0
1962-02-08,MMM,0.0,0.557828518527666,0.5548401145223167,0.5558362007141113,116730.0,0.0,0.0
1962-02-08,CNP,0.0,0.3132158072409705,0.31253929195006397,0.3128775358200073,5338.0,0.0,0.0
1962-02-08,CVX,0.0,0.049588391994635335,0.04937510937452316,0.04937510937452316,87360.0,0.0,0.0
1962-02-08,GD,0.0,0.24402144882414079,0.23530639708042145,0.23530639708042145,812000.0,0.0,0.0
1962-02-08,KO,0.0037393105698076655,0.003769064505160297,0.0036996386560041567,0.003749228548258543,768000.0,0.0,0.0
1962-02-08,FL,0.0,0.9156672874143607,0.9077049631759749,0.913013219833374,36000.0,0.0,0.0
1962-02-08,MRK,0.0,0.08093613992072014,0.08009812707370222,0.08081645518541336,475373.0,0.0,0.0
1962-02-08,AEP,0.0,0.9819347190856933,0.9641460466384887,0.9783769845962524,9800.0,0.0,0.0
1962-02-08,XRX,0.0,0.9803724743190018,0.9379526015368478,0.9599481821060181,191268.0,0.0,0.0
1962-02-08,MSI,0.0,0.7321402430534362,0.7321402430534362,0.7321402430534363,23880.0,0.0,0.0
1962-02-08,MRO,0.0,0.4491768777370453,0.44156367528911655,0.4491768777370453,79116.0,0.0,0.0
1962-02-08,KR,0.0,0.029642048991955033,0.02925707958638668,0.02925707958638668,211200.0,0.0,0.0
1962-02-08,DTE,0.0,0.37828558683395386,0.3766894256768785,0.37828558683395386,4465.0,0.0,0.0
1962-02-09,MRK,0.0,0.08153478056192398,0.08045718495693126,0.08153478056192398,679104.0,0.0,0.0
1962-02-09,IP,0.0,0.8518595099449158,0.8398191293593239,0.8518595099449158,41504.0,0.0,0.0
1962-02-09,BP,0.0,0.15227019786834717,0.15099588743710965,0.15227019786834717,116160.0,0.0,0.0
1962-02-09,JNJ,0.0,0.07496340184061273,0.07338347486155473,0.07478805631399155,777600.0,0.0,0.0
1962-02-09,MSI,0.0,0.727769552941653,0.7037291338871322,0.7124710083007812,65671.0,0.0,0.0
1962-02-09,CAT,0.1402634120928612,0.1406897185520524,0.138558030128479,0.138558030128479,115200.0,0.0,0.0
1962-02-09,GE,2.6269703200048347,2.6269703200048347,2.57912865317899,2.6139228343963623,302477.0,0.0,0.0
1962-02-09,IBM,1.5038070780415023,1.514694333076477,1.4970026072806482,1.514694333076477,455010.0,0.0,0.0
1962-02-09,DTE,0.0,0.37988176941871643,0.37828563666871623,0.37988176941871643,3055.0,0.0,0.0
1962-02-09,FL,0.0,0.9236307560616706,0.9090331840362328,0.9116872549057007,19200.0,0.0,0.0
1962-02-09,MO,0.0,0.0031117533647433845,0.003066439221644469,0.0031079770997166634,864000.0,0.0,0.0
1962-02-09,KR,0.0,0.029513724638915675,0.02874378613197459,0.02887209877371788,195200.0,0.0,0.0
1962-02-09,BA,0.20620000129057833,0.2095029056072235,0.20620000129057833,0.2095029056072235,680400.0,0.0,0.0
1962-02-09,KO,0.003749229755807348,0.0037690657190978527,0.0037293937925168426,0.0037690657190978527,729600.0,0.0,0.0
1962-02-09,XOM,0.0,0.10972250336519798,0.10921800136566163,0.10921800136566162,563200.0,0.0,0.0
1962-02-09,ED,0.0,0.2513197064399719,0.24968776029425782,0.2513197064399719,17600.0,0.0,0.0
1962-02-09,CNP,0.0,0.3159218728542328,0.313892381347014,0.3159218728542328,11744.0,0.0,0.0
1962-02-09,CVX,0.0,0.04990834225759474,0.04926849075201339,0.04980169236660004,159600.0,0.0,0.0
1962-02-09,HPQ,0.04220624629764706,0.04252967246074387,0.04220624629764706,0.04236777871847153,366413.0,0.0,0.0
1962-02-09,MMM,0.0,0.5598205199789044,0.5458747367377502,0.5548399090766907,153088.0,0.0,0.0
1962-02-09,DIS,0.06168923215777458,0.0622765425551216,0.06168923215777458,0.06188458576798439,1042425.0,0.0,0.0
1962-02-09,XRX,0.0,0.9528778596719957,0.920670144611424,0.9300967454910278,174191.0,0.0,0.0
1962-02-09,PG,0.0,0.24661341619477367,0.24436821043491364,0.24436821043491364,396800.0,0.0,0.0
1962-02-09,HON,0.0,1.5245925960951972,1.5175831317901611,1.5175831317901611,35397.0,0.0,0.0
1962-02-09,MRO,0.0,0.4555212795467763,0.4453702707789431,0.4542523920536041,146929.0,0.0,0.0
1962-02-09,AA,1.39545391064108,1.4043422089089912,1.3806402683258057,1.3806402683258057,33958.0,0.0,0.0
1962-02-09,GD,0.0,0.23879253864288333,0.23094899131884877,0.2387925386428833,688000.0,0.0,0.0
1962-02-09,GT,0.0,1.9405069106664414,1.9131758274176183,1.9186420440673828,26400.0,0.05625,0.0
1962-02-09,AEP,0.0,0.9819350242614746,0.9712618174760238,0.9819350242614746,5800.0,0.0,0.0
1962-02-12,MRO,0.0,0.45552135000685257,0.45044589042663574,0.45044589042663574,26372.0,0.0,0.0
1962-02-12,HON,0.0,1.5210878639426793,1.5140783996376432,1.5175831317901611,20704.0,0.0,0.0
1962-02-12,AA,1.3806396973745874,1.383602537491133,1.377677083015442,1.377677083015442,16979.0,0.0,0.0
1962-02-12,MSI,0.0,0.7124710083007812,0.7059148357996496,0.7124710083007812,17910.0,0.0,0.0
1962-02-12,MO,0.0,0.0031117533799260855,0.0030815440374812237,0.0031117533799260855,345600.0,0.0,0.0
1962-02-12,DIS,0.06188458576798439,0.06208056182154041,0.061493251424193394,0.06188458576798439,641492.0,0.0,0.0
1962-02-12,DTE,0.0,0.38626629114151,0.38147786474392587,0.38626629114151,3525.0,0.0,0.0
1962-02-12,XOM,0.0,0.1097225280931273,0.10896580571376095,0.10947030782699585,428800.0,0.0,0.0
1962-02-12,GT,0.0,1.929575788906251,1.9022446870803833,1.9022446870803833,16400.0,0.0,0.0
1962-02-12,IP,0.0,0.8608893839082995,0.8518591276048204,0.8548692464828491,23155.0,0.0,0.0
1962-02-12,CNP,0.0,0.3165985345840454,0.31558380204908126,0.3165985345840454,8541.0,0.0,0.0
1962-02-12,FL,0.0,0.9236304743597665,0.9169952384620169,0.9223033785820007,22800.0,0.0,0.0
1962-02-12,CVX,0.0,0.05054816049909978,0.049908306040670654,0.0503348745405674,127680.0,0.0,0.0
1962-02-12,ED,0.0,0.2513197064399719,0.25009574683068636,0.2513197064399719,22400.0,0.0,0.0
1962-02-12,CAT,0.13855805715104574,0.13898444175720215,0.1368527529178918,0.13898444175720215,98400.0,0.0,0.0
1962-02-12,KR,0.0,0.028872101252728398,0.028743788599967957,0.028743788599967957,204800.0,0.0,0.0
1962-02-12,HPQ,0.04236778223226369,0.04317653108450622,0.04220624979804245,0.04269120842218399,310042.0,0.0,0.0
1962-02-12,BP,0.0,0.1522702340207305,0.15099592328694292,0.15195170044898987,61952.0,0.0,0.0
1962-02-12,GE,2.6139228343963623,2.622621047352663,2.6008745179177843,2.6139228343963623,164259.0,0.0,0.0
1962-02-12,MMM,0.0,0.55384411078726,0.5478674105668752,0.5498595833778381,110989.0,0.0,0.0
1962-02-12,JNJ,0.0,0.07408575713634491,0.07373476324989807,0.07408575713634491,216000.0,0.0,0.0
1962-02-12,BA,0.20761554434314144,0.20761554434314144,0.20525629248159147,0.20619994401931763,510300.0,0.0,0.0
1962-02-12,AEP,0.0,0.9801558518409729,0.9765981173515319,0.9783769845962524,1400.0,0.0,0.0
1962-02-12,IBM,1.514693158527969,1.5269415018525174,1.5133323672486139,1.5160541534423828,298110.0,0.0,0.0
1962-02-12,PG,0.0,0.24511639773845673,0.24436799647378063,0.24511639773845673,134400.0,0.0,0.0
1962-02-12,MRK,0.0,0.08141508134144253,0.08093612922539709,0.08117549866437912,135821.0,0.0,0.0
1962-02-12,GD,0.0,0.23704932515902796,0.23182029274972196,0.23617781698703766,384000.0,0.0,0.0
1962-02-12,KO,0.003769068117661088,0.0037789858785993737,0.003739314153790474,0.003739314153790474,307200.0,0.0,0.0
1962-02-12,XRX,0.0,0.9662326574325562,0.937952738126191,0.9662326574325562,488417.0,0.0,0.0
1962-02-13,KO,0.003739314153790474,0.0037591501297042163,0.003739314153790474,0.003739314153790474,652800.0,0.0,0.0
1962-02-13,IP,0.0,0.8729299306869507,0.8608895531385926,0.8729299306869507,29271.0,0.0,0.0
